10,6,10,0,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_default_wood,
##
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,ggggg,
_____,C0m00,C0WN0,C0WN0,C0WN0,C0WN0,C0WN0,C0WN0,C0m00,_____,
_____,C0PW0,C0wN0,G0wp0,C0wN0,C0wN0,G0wp0,C0wN0,C0PW0,_____,
_____,C0PW0,C0wN0,C0wN0,C0wN0,C0wN0,C0wN0,C0wN0,C0PW0,_____,
C0L00,C0m00,C0cw0,C0cw0,C0cw0,C0cw0,C0cw0,C0cw0,C0m00,C0L00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,G0wp1,_____,_____,_____,_____,_____,_____,G0wp1,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L20,C0L20,C0L20,C0L20,C0L00,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L20,C0L20,C0L20,C0L20,C0L00,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L20,C0L20,C0L20,C0L20,C0L00,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,G0wp1,_____,_____,_____,_____,_____,_____,G0wp1,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L20,C0L20,C0L20,C0L20,C0L00,_____,_____,
#
ggggg,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,ggggg,
_____,C0WE0,_____,_____,_____,_____,_____,_____,C0WE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
_____,C0wE0,_____,_____,_____,_____,_____,_____,C0wE0,_____,
C0L00,C0cw1,_____,_____,_____,_____,_____,_____,C0cw1,C0L00,
_____,_____,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,_____,_____,
#
ggggg,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,ggggg,
_____,C0m00,C0WN0,C0WN0,W0DS0,W0dS0,C0WN0,C0WN0,C0m00,_____,
_____,C0PW0,C0wN0,C0wN0,_____,_____,C0wN0,C0wN0,C0PW0,_____,
_____,C0PW0,C0wN0,C0wN0,C0wN0,C0wN0,C0wN0,C0wN0,C0PW0,_____,
C0L00,C0m00,C0cw0,C0cw0,C0cw0,C0cw0,C0cw0,C0cw0,C0m00,C0L00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,C0L00,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
