9,7,11,270,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_default_wood,
##
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,W0S01,_____,_____,_____,_____,_____,_____,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,T0m00,W0n00,W0n00,W0n00,W0n00,T0m00,_____,
_____,_____,T0m00,C0m00,C0m00,C0m00,C0m00,T0m00,_____,
_____,_____,T0m00,W0m00,G0S00,G0S00,W0m00,T0m00,_____,
_____,W0S01,T0m00,W0m00,W0m00,W0m00,W0m00,T0m00,W0S03,
_____,_____,W0S01,W0m00,W0m00,W0m00,W0m00,W0S03,_____,
_____,_____,_____,W0S01,W0m00,W0m00,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,C0m00,_____,
_____,_____,W0m00,W0n00,_____,_____,_____,W0m00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,_____,C0m00,Fu0W0,_____,_____,_____,C0m00,_____,
_____,_____,G0S00,_____,_____,_____,_____,G0S00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,C0m00,_____,
_____,_____,W0m00,W0n00,_____,_____,_____,G0S00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,_____,C0m00,C0S23,C0S21,_____,_____,C0m00,_____,
_____,TwN00,W0m00,TrN00,_____,_____,_____,W0m00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
C0m00,C0m00,T0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
C0S01,C0m00,T0m00,_____,_____,_____,_____,C0m00,_____,
_____,W0n00,T0m00,_____,_____,_____,_____,G0S00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
C0S01,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
_____,_____,W0DW0,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,G0S00,_____,
_____,W0S01,W0m00,C0L02,_____,_____,_____,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
C0m00,C0m00,T0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,
C0S01,C0m00,T0m00,W0n00,_____,_____,W0n00,C0m00,_____,
_____,W0n00,T0m00,W0n00,_____,_____,W0n00,W0m00,_____,
_____,W0S01,W0m00,C0L02,C0L02,C0L02,C0L02,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,T0m00,W0n00,W0n00,W0n00,W0n00,T0m00,_____,
_____,_____,T0m00,C0m00,C0m00,C0m00,C0m00,T0m00,_____,
_____,_____,T0m00,W0m00,G0S00,G0S00,W0m00,T0m00,_____,
_____,W0S01,T0m00,W0m00,W0m00,W0m00,W0m00,T0m00,W0S03,
_____,_____,W0S01,W0m00,W0m00,W0m00,W0m00,W0S03,_____,
_____,_____,_____,W0S01,W0m00,W0m00,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
#
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,W0S01,_____,_____,_____,_____,_____,_____,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,W0S03,_____,
_____,_____,_____,W0S01,_____,_____,W0S03,_____,_____,
_____,_____,_____,_____,W0S01,W0S03,_____,_____,_____,
