12,5,12,0,
lib_materials:stone_sandstone_desert,lib_materials:stone_sandstone_desert_brick,lib_materials:stone_sandstone_desert_block,lib_materials:stone_sandstone_desert_cobble,,,,lib_materials:glass_framed_wood_screen,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
__a__,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
__a__,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,__a__,
__a__,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,__a__,
__a__,__a__,_____,_____,_____,_____,_____,_____,_____,_____,__a__,__a__,
#
ggggg,ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,ggggg,
_____,K0S16,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0S12,_____,
_____,K0S16,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0S12,_____,
_____,_____,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,K0S00,_____,_____,
__a__,_____,K0L08,K0L08,K0L08,K0L08,K0L08,K0L08,K0L08,K0L08,_____,__a__,
#
ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,
_____,K0m00,_____,__a__,_____,__a__,_____,__a__,__a__,Cs0E0,K0m00,_____,
_____,K0m00,__a__,__a__,__a__,__a__,_____,__a__,__a__,TwW00,K0m00,__a__,
_____,K0S01,W0L21,K0m00,W0L23,K0m00,W0L23,K0m00,K0L22,K0L22,K0S03,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L15,__a__,
#
ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,
_____,K0m00,Cs0S0,K0m00,Cs0S0,K0m00,Cs0S0,K0m00,__a__,__a__,K0m00,_____,
_____,K0m00,__a__,K0m00,__a__,K0m00,_____,K0m00,__a__,__a__,K0m00,__a__,
_____,K0S01,W0L21,K0m00,W0L23,K0m00,W0L23,K0m00,K0L22,K0L22,K0S03,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L15,__a__,
#
ggggg,K0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,K0m00,K0m00,K0m00,ggggg,
_____,K0m00,_____,_____,_____,_____,_____,K0S18,W0DE0,K0m00,K0m00,_____,
_____,K0m00,__a__,__a__,__a__,__a__,_____,K0S18,_____,K0m00,K0m00,__a__,
_____,K0S01,W0L21,__a__,__a__,__a__,_____,K0S18,K0m00,K0m00,K0m00,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L19,__a__,
#
ggggg,K0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,K0m00,ggggg,
_____,K0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,K0m00,TwE00,__a__,__a__,__a__,_____,_____,_____,_____,_____,_____,
_____,K0S01,W0L21,__a__,__a__,__a__,_____,_____,_____,W0L23,K0S22,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L19,__a__,
#
ggggg,K0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,K0m00,ggggg,
_____,K0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,K0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,__a__,
_____,K0S01,W0L21,__a__,_____,_____,_____,_____,_____,W0L23,K0S20,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L19,__a__,
#
ggggg,K0m00,K0m00,K0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,K0m00,ggggg,
_____,K0m00,K0m00,W0DN0,K0S12,_____,_____,_____,_____,_____,K0m00,_____,
_____,K0m00,K0m00,_____,K0S12,_____,_____,_____,_____,_____,K0m00,__a__,
_____,K0S01,K0m00,K0m00,K0S12,_____,_____,_____,_____,W0L23,K0m00,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,_____,K0L19,__a__,
#
ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,ggggg,ggggg,ggggg,K0m00,ggggg,
_____,K0m00,Ld0W0,__a__,K0m00,Cs0N0,K0S11,_____,__a__,_____,K0m00,_____,
_____,K0m00,Ld0W0,__a__,K0m00,_____,K0S11,_____,_____,_____,K0m00,__a__,
_____,K0S01,Ld0W0,K0L22,K0m00,K0m00,K0S11,_____,_____,W0L23,K0S03,__a__,
_____,K0L17,W0tW0,_____,_____,_____,_____,_____,__a__,__a__,K0L15,__a__,
#
ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,ggggg,ggggg,K0m00,ggggg,
_____,K0m00,Bs0N0,__a__,__a__,_____,K0m00,_____,_____,_____,K0m00,_____,
_____,K0m00,TwS00,__a__,__a__,_____,K0m00,_____,_____,_____,K0m00,__a__,
_____,K0S01,K0L22,K0L22,K0m00,K0L22,K0m00,W0L20,W0L20,W0L20,K0S03,__a__,
_____,K0L17,_____,_____,_____,_____,_____,_____,_____,__a__,K0L15,__a__,
#
ggggg,ggggg,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,ggggg,ggggg,
_____,K0S05,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0S14,__a__,
_____,K0S05,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0m00,K0S14,__a__,
_____,_____,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,__a__,__a__,
__a__,_____,K0S06,K0S06,K0S06,K0S06,K0S06,K0S06,K0S06,K0S06,__a__,__a__,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
__a__,_____,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,
__a__,_____,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,
__a__,_____,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,
__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,__a__,


